id,is_deleted,account_id,record_type_id,name,description,stage_name,amount,probability,close_date,type,next_step,lead_source,is_closed,is_won,forecast_category,forecast_category_name,campaign_id,has_opportunity_line_item,is_split,pricebook_2_id,owner_id,created_date,created_by_id,last_modified_date,last_modified_by_id,system_modstamp,last_activity_date,push_count,last_stage_change_date,fiscal_quarter,fiscal_year,fiscal,contact_id,last_viewed_date,last_referenced_date,synced_quote_id,contract_id,has_open_activity,has_overdue_task,last_amount_changed_history_id,last_close_date_changed_history_id
83aa9bfa-f91b-40e0-a6b4-cd290f0ac3fd,False,7542cce3-1fa5-44ae-a1eb-84b47d796ffc,dacc5849-623c-4511-b62d-43798b8d7da8,"Salinas, Flores and Mcdonald opportunity","Cultural support paper protect. Long there also brother consumer establish cover visit.
Attack at place issue. Still over at old you series skin.",perception analysis,481268.66,61,2024-06-01,new business,Whole wait herself everything reveal enough hundred exist.,purchased list,True,True,closed,omitted,d99c0eb2-7a9e-43a2-a28f-c14b1ee29f94,True,True,5056047e-9bab-43d3-ba9f-14ba728c862b,3f3d6e00-95ac-4db9-92d1-d34b584ab0ba,2022-09-27,aaef2c0c-3e8b-4c9d-883e-9c8267251bc4,2023-04-02T16:08:55.593209,d7af3aff-cbf7-478b-8637-7e6feda6bd90,2023-05-23T06:57:57.460401,2024-01-05T04:15:44.090007,9,2024-01-05T04:25:25.387840,2,2021,q2-2021,9c251565-1481-4284-a88a-b7201649bd74,2024-01-02T15:35:08.463819,2024-01-06T05:18:53.013989,6127f225-e338-4866-89d8-1cae158ad1ef,a0a152a9-f716-403a-99d9-72d626f172fb,False,False,74ccb1ef-d786-487a-a707-37da8a01b566,d86c12f9-8d6a-4e1b-8122-1cdae352b634
f847b6d8-393e-4802-86e2-b3b0d9587473,True,c3c781fb-938e-4762-a5cb-439c2e39f7c6,0c4c74cd-2b70-476a-bde1-570c30aa2d7b,Alvarez-Sullivan opportunity,"Law fill bed lose. Lot million million tough brother vote. Under over daughter close like road through.
Whether fast baby use east item. American want leader data player investment person director.",closed won,64781.03,86,2024-05-20,existing business,Door resource low become together.,phone inquiry,False,False,commit,closed,c9092520-b2c7-4c62-b324-f5e5709619ab,True,False,9708e081-0a73-48a2-9a4a-75b1f3ce8153,5a8c22d4-251e-4687-89a7-4b20359dae8d,2022-08-15,4133fbd2-eee0-493f-92e1-b351dabb3997,2022-11-06T02:04:44.457648,f1cd4bf2-fd2d-41cb-b145-a9197e53f11d,2022-03-05T10:50:24.961550,2024-01-03T16:42:09.085060,3,2024-01-03T19:39:32.656800,2,2021,q2-2022,a5a6354d-c003-4469-b06d-5be086fcd8f3,2024-01-01T04:22:10.300172,2024-01-04T02:03:36.077357,a3e1ec92-4f33-4069-84ac-dfc3af7b5b5a,e8981f47-021d-4505-991c-034125aeccac,False,True,8995c944-bcf0-494d-a4d2-8b7d8c099e85,bb26722f-c6b1-4aa5-a95a-17d1251efc7d
2531f47f-a541-4c9f-b87b-093d607410f4,False,3d8bb791-33e6-46ba-97fd-b75e5495e229,7cd245f6-2f03-41e8-b0cb-682ab9bcd8ed,"Tate, Knight and Le opportunity",Once same mission fight prove risk. Couple career health course mind trade consider. Almost check activity board turn bed grow. Kid career poor piece.,closed lost,173139.35,42,2024-07-31,new business,Seek hand sure knowledge.,other,False,False,omitted,commit,aeb47580-c3a2-4443-a81e-bf363963f5e8,False,True,bcd0ddea-e690-4e0a-83d9-5f4cbf88e47b,014244cc-986c-4ea6-9748-f8a896ff1854,2023-08-05,3f0edb38-e3ba-4b53-8e1d-0032207a23be,2023-08-26T17:51:20.326608,bfe7e77d-71f5-4d42-a607-cbbee4f813df,2022-11-16T18:41:01.678555,2024-01-04T10:10:10.097425,8,2024-01-01T20:06:20.256485,4,2021,q2-2022,b02d4448-f58f-4077-9d0a-4dd50cc095cb,2024-01-03T09:11:03.745642,2024-01-05T09:14:12.694594,d0de0295-ceb5-497f-996e-04ee70dd0a42,030efec8-f9d5-4d32-9b52-06957ebb372f,True,False,8fd07127-875c-4a34-a238-c889e8bd5fff,3d12bdb2-d7f7-4ce3-8c1d-98a90aad0790
399eed72-e642-44ff-a165-834e0675e773,True,d4c8de35-f2c0-40ac-ad2c-9312a4f0ce7e,de4e737a-3dfa-4a3b-9f90-99e75964d545,Gross-Jackson opportunity,Degree moment court operation crime. Cause its building indeed phone year offer. Not now back culture produce character must. Reason edge represent stage off somebody sing international.,closed won,112306.62,85,2024-08-13,existing business,System culture live white subject hand.,purchased list,True,False,pipeline,commit,c08bd997-6c77-4a9b-a3fe-a3aef722dfef,False,True,f476bb39-4929-470e-9964-ad97c781e060,65103e71-6f04-4b72-ad59-caa0d31a3ff6,2023-10-03,c167e862-1598-4f52-af36-261f3a3ba8db,2023-10-07T12:21:42.672551,87859737-c122-49f4-9986-2fd9ee8a9b83,2021-01-03T00:42:17.445707,2024-01-01T23:40:20.859549,4,2024-01-01T09:15:29.660245,1,2023,q1-2023,ad706f34-2666-4d47-a564-d11b81b7bbdd,2024-01-01T08:34:45.014960,2024-01-05T10:51:44.814629,46fe777b-2bbe-4460-948c-3e9c6c61a5be,32ed822a-73c8-4e70-a4d7-3ce1273fb1b7,True,True,38894e68-d54d-43fb-a974-06bed203d329,d2a3b768-24d0-4a3c-aaaf-c2c4b4447d84
d14cce30-76c8-4cce-9fb1-756e5cb4fb30,False,f8732583-75d8-4d4b-857c-f8b7c99d3cff,3fbc240e-66e3-49d8-ae43-74159d1cad03,Richardson and Sons opportunity,"Skill kitchen open choice she fly behind.
Skill improve term look. Skill beyond something picture book perhaps help. Last score look piece then theory.",prospecting,422998.18,7,2024-09-16,existing business,Side difference peace hundred try place party.,phone inquiry,False,False,omitted,closed,74f5bfde-97de-4db4-bebc-145044d90b7e,False,False,5c6203f3-f2d5-443b-a65d-8199d33cce71,e0aabad4-0892-4a2e-8b99-273c37e4065c,2023-07-03,db22c6c8-32fd-422e-bf24-b4acdcd31281,2023-10-25T11:32:51.042466,1243e1bf-ab2d-432c-8493-64ff5161ce33,2021-04-17T18:48:24.900292,2024-01-01T18:38:51.721123,1,2024-01-06T12:48:22.553158,3,2023,q4-2022,d523e8a6-0dfd-44c4-bc9b-3b4c5c76ae4d,2024-01-06T08:10:03.840103,2024-01-03T00:05:31.284513,21c29a2f-5cc5-4985-9529-ea5e6f44e723,eb1a11db-4908-4f6f-b2f9-92a52d6188b4,True,True,69250856-32d6-43de-84f5-c6e3910d74fb,6e30285f-cd25-4e63-9cd7-f390a48790f7
d9f8fe36-49c3-4622-856c-0518fbefa5e6,True,cca37a66-66c9-460b-b326-75fb06df533d,00762b92-bb13-4ac1-9fba-d0ed7d55cc52,Rodriguez and Sons opportunity,"They well purpose.
Stay thing rule serious treat. Tax whether response wait use. Firm report say agreement speak partner high.",closed lost,229858.87,69,2024-09-29,new business,Suggest nice eight whatever in.,partner referral,False,False,commit,pipeline,8cf51e88-2570-404b-9135-0368f0b3ab21,True,True,0609c7a1-e63e-4eaa-9026-0e27b0cd92bc,6d0c228d-e63b-4c60-a03a-1d3678243bb1,2022-11-01,3241aa55-ab09-4024-b2be-09bac5f60de6,2023-12-11T17:35:43.783276,3a2ad76f-85c3-4f52-92d5-c8d7d18fef92,2021-11-05T17:16:46.057304,2024-01-02T14:54:18.109710,1,2024-01-06T01:19:16.709182,4,2022,q3-2020,621da568-699f-4482-9db8-cfc6537612b2,2024-01-05T18:58:57.553867,2024-01-05T17:58:08.109658,137b51a9-cfff-4621-9b2e-2e069577d252,3dfc66ce-356f-41e6-9cbb-81cb88508a1b,False,True,7ffc39ba-2de4-4538-ac76-f01f5fabe6cf,5c8bfbab-e7bb-4c8a-aa0f-d160d66ebb3f
3c986e0a-5cbd-473f-a304-c9077ececf71,True,ec16f6c4-bd19-4989-aced-dc456d5d830a,b35a0613-a4e8-4810-8a9d-37b4ccc88500,"Jones, Erickson and Ellison opportunity","Across sit soon accept data great. Idea off rich finally why.
Change strong east coach. Economic rule concern.",perception analysis,353585.96,11,2024-12-08,existing business,Need edge green although hard keep.,phone inquiry,True,False,best case,closed,28c8f2aa-daba-47d8-ba3a-59ebe5a05810,True,True,18452ebe-ad09-4af2-a4fa-e0d734932ef2,59c90727-83a4-4818-914f-4590292fca4f,2023-09-25,9613eb49-77e3-4ae8-834c-e868f720213f,2024-01-04T18:37:13.166876,2cf1a5cc-1965-4242-becb-e3d4fed0bf79,2021-03-02T23:58:20.540803,2024-01-03T02:46:56.113996,8,2024-01-04T10:45:10.419781,2,2020,q4-2021,5ae45f58-59e0-496f-a4ab-f3ae00fcf266,2024-01-03T14:21:45.221901,2024-01-04T18:42:21.876017,1982d038-22b7-4021-a97e-194954a9e1fd,51d08688-ac3a-4f97-9c20-3ad8a67112c0,False,False,5e3482a9-a544-4faa-a213-6fa217d3887c,1b880b15-a580-4cd9-8339-60ae6e9f953e
323e4317-742b-43fa-be83-447e4bd6a0e5,False,961b576f-44d9-4f05-b385-5272252f5298,4670d32b-5544-42ec-8f6f-7af630fe3485,White LLC opportunity,Each their control keep similar have right. Near after amount crime rise. Difference possible situation grow doctor visit best.,proposal/price quote,156040.18,20,2024-06-21,existing business,Something sit low available apply use recognize.,partner referral,True,False,pipeline,best case,711f3ade-cf0c-49a8-8a6f-6ca535484cff,False,False,0207795e-cc22-4280-82f2-cb4de9d8dd2f,5063395f-b0ae-42bb-bc1c-2369a3f983d2,2022-05-14,7a53cb20-ca1e-4eff-9671-56c5fec12320,2023-06-26T17:10:41.439219,f442add9-533b-4fbe-980f-636bd326246e,2023-06-01T16:12:15.109300,2024-01-01T06:10:12.633229,4,2024-01-05T02:11:58.665751,4,2020,q3-2020,0a582289-4e85-46b6-98a4-9de5a36fa213,2024-01-05T09:54:44.221567,2024-01-04T16:33:22.368962,8fc28bc2-a6d8-46dd-8ac7-79d55b218611,c0a69bd0-a15a-4486-ae58-091237c23ef2,True,False,64059eed-62dd-40fc-a926-2eb592b21257,e4baad63-b42f-46f7-abf4-517e94df114e
1b499ff1-d0b3-45d2-849c-d4614bc78b6b,False,a9bc096f-416e-405c-ba6c-84ee66fcce4f,9ebff417-67f4-4b04-b2a6-6d7f39ec4aba,"Wallace, Miller and Barrett opportunity",Type compare per that least arm. Control turn statement rate thus responsibility.,id. decision makers,302372.7,52,2024-01-14,existing business,Everybody thank glass focus direction him.,phone inquiry,True,True,commit,closed,1c3744b2-cfc8-462d-b2ff-c687ebf89fd9,False,False,abe5983e-a38e-4470-9506-1cdbc89ec873,afe3de80-e7d2-446c-bbcb-e8acac1d83b8,2023-01-14,869dc3f1-f99b-4d0a-aa94-07d4f18d4ed6,2023-02-12T01:02:10.722683,eb748066-4ef6-49c0-8a74-f78d02338d3a,2023-04-02T10:57:21.118381,2024-01-06T09:47:39.354565,3,2024-01-04T08:58:46.126398,2,2022,q1-2022,cd82ac0f-8a38-4547-bc66-43b1d55ff0ba,2024-01-03T09:31:39.104563,2024-01-04T02:52:51.589169,4b965618-24ae-46d3-a228-10267f810fac,237b5a97-f0a1-439b-9346-9db997402a66,False,True,ad60e10c-fc59-429e-bd0f-d6e1202829fc,30cf9f08-85cf-4031-af36-46b21a9d27e2
4297c374-2f69-483b-9543-c5c5c16becf1,False,5f82b674-7c70-45aa-bf63-7b8d127f2235,c945cc42-12e5-46b9-8a5f-3352cffc14fe,Grant-Ellis opportunity,"Walk future word suffer factor. Rather meet interest opportunity. Impact account yard move.
Long stay almost that fish thank church west. Accept imagine generation old difference boy.",closed lost,216769.82,80,2024-09-13,existing business,Show ground enough discuss.,purchased list,True,False,best case,commit,8a66a345-559d-478d-9bb0-21892b5a690b,True,False,d110eca2-6777-46b6-b5e0-2e396d1dc530,5deb812f-13d6-41e7-bcf7-0740148165cb,2023-07-01,33c9dfd1-1d21-435a-aeef-9417c565a046,2023-12-04T02:15:29.545584,d793743a-7e47-4b73-8b98-a7c45803b71d,2020-09-23T03:21:39.347592,2024-01-02T04:47:05.894497,9,2024-01-04T17:41:19.301246,1,2021,q1-2022,d637a7e1-39af-4362-a861-e157999d7ccb,2024-01-05T07:47:33.287960,2024-01-05T03:11:18.416400,8468f141-a6eb-4b71-bd46-f57cc04e3e32,d4b3d175-e3ec-491a-b58d-291ab19dc948,False,True,f756eccd-f1e2-429d-b4d5-19bb2892a807,a3b1f096-6848-4cdd-b20e-edbf76e97ac1
5e12f444-a66b-4eeb-9cc5-bf96a00f1679,False,7beaf1db-6321-4425-bba4-760175790f4b,c67b7249-55b6-47db-9e48-81fa660c68d7,Barnes-Hill opportunity,"Simple become involve these sea. Quality series brother arm left. Same push letter indeed join office real major.
Message major field she.",prospecting,369747.01,100,2024-04-22,new business,Measure decision cell laugh possible action own.,other,True,False,best case,pipeline,0a431907-1d13-4009-babc-c6b7fe05da74,True,False,9cda3c41-7811-4fa4-a922-0c670a430de3,8194d566-0c3f-4459-a426-1ea4c155c141,2023-12-27,8b301699-057b-40fc-ace2-a39b036278ff,2023-12-27T00:06:27.051959,64ad8438-b805-4900-8674-ffcecced92f2,2020-06-15T06:47:09.325988,2024-01-05T15:03:35.975536,9,2024-01-06T03:29:12.807923,4,2022,q4-2022,010cc8fc-df35-49c9-8a6a-0ca6badac448,2024-01-03T05:20:08.423431,2024-01-03T21:30:00.299072,faeac787-d35a-47bf-895b-5516d6516a2d,9ba52c1f-c6a2-4de4-a13f-787aab5dbc5f,True,False,fb8f1d05-6b2d-4fd7-8939-f1185f810671,6218c473-62d6-4b86-b87e-1bfd72080339
1a6fc6b6-c721-4580-9a3f-569fb92e3082,False,427b7b29-4f42-41bd-8965-797d3479b5c8,5da06d43-7f57-401e-bddf-ad8da12d7c71,Thompson Inc opportunity,Sure somebody important writer time. Level age send poor administration. Drug run represent way important sure list.,qualification,72591.39,63,2024-08-20,existing business,Trial why safe indeed ready paper public.,web,False,False,best case,pipeline,7eca455e-7abd-470e-a953-3528ffe25a59,False,True,f825298e-029f-4977-a2d5-50dc5bbde7cb,c89ab0cf-185a-4cc0-ad0e-d13c40f9228a,2022-12-18,7527ce99-9010-4a46-832e-8ca028cc6b56,2023-03-23T12:45:12.432968,829a07c2-4210-47a4-bad2-74348aef7db6,2022-04-23T05:42:57.019101,2024-01-01T19:40:29.265849,8,2024-01-02T18:56:19.123707,2,2020,q1-2022,316b6fc5-d10b-44ba-b596-570bcda14d40,2024-01-03T14:08:36.617059,2024-01-05T09:16:36.780210,ab820772-dc2c-4ee6-a7ee-ab67011ea516,999adbfb-6c31-4b6d-a9c0-707033949edc,False,False,e8291811-deb8-4877-b8c5-b5a46115cae4,eee66954-72c5-496b-919d-09d8516b3d51
e8b4a426-5d53-4a82-b1a2-1feed23fdc11,False,1474fea0-5bf9-4db2-8c11-80f6d74d97da,a33573fb-4a42-4a70-bbce-8d0c83a13b89,Mosley Inc opportunity,"Million art know whose. Decade something local outside sometimes nature.
Community black resource whatever. Himself media if various hit behavior.",needs analysis,147991.43,38,2024-09-28,new business,Fly beyond thousand smile.,other,False,False,omitted,best case,184bef5a-49aa-4059-bb71-9c59f7ed40eb,False,True,4e2bf547-9b58-4ef0-8b3c-23405904943e,252f49ca-4e24-4b7f-aa6a-1849ec9edb86,2023-01-17,7c82ee25-bfd4-4475-861d-201625ef1384,2023-09-07T11:21:06.529735,86709398-3dbc-46fe-b2c9-435821571204,2022-01-08T00:27:28.644287,2024-01-01T16:01:58.512621,5,2024-01-04T01:41:32.888025,2,2022,q1-2023,0ffffbb1-da4e-4354-bca1-f27e7f6da3c8,2024-01-04T07:23:55.924191,2024-01-04T15:07:53.233124,f4c94d9b-8b39-4ed9-870d-635fdfb31f86,cb6de442-5872-4929-a17e-2850d47ba8d8,False,True,18b4cbae-1c6b-4d36-81e6-27cb6ce5fc41,48c84dc7-2e9e-4405-b23d-13c4ade07a0a
0ae148e5-db99-4e7d-9c01-7b7b0e4c759e,True,e0a34108-f5eb-4275-860d-9bc9c03a711c,fe243933-742a-479d-9d56-785700868de8,Vargas-Fletcher opportunity,"Key design part down. Impact big clear word take star.
Staff pretty American still future level. Suffer official around win prove then find two. Recognize play there smile tend much deal.",proposal/price quote,490167.14,62,2024-01-25,new business,Special bit enjoy responsibility expert.,purchased list,True,False,commit,omitted,7c85766e-fc54-4581-917b-6fa83013c58d,True,True,3546d072-b4b1-4ccb-a2ff-a253a78c8f16,b3349fed-d264-484b-b394-3e6f6df01352,2023-12-22,bf8e7463-b51c-4566-afa7-1876e58c628e,2024-01-06T09:45:07.312813,baf83d6d-212f-407a-9967-ea9bfe60629b,2020-11-04T15:31:10.781386,2024-01-04T01:35:45.702950,6,2024-01-06T04:23:33.843097,1,2023,q4-2020,5b558576-6087-4baf-b0d1-71fd86ff57af,2024-01-04T06:08:23.290656,2024-01-01T13:13:31.946723,d1202720-95d0-4bbc-86c3-ac1add4ad166,c01ffdf2-dbb8-4da1-aeb4-b2ce3779b6be,True,False,9a2c4ee5-9e76-4c73-ba6a-fcbc67fa5212,064c1cc3-6203-49e7-820e-23c9e2c25b28
fc67e970-e407-47e8-b233-5e389ab5db45,True,4eef59e8-227d-4684-9e5e-1613f15d7535,cdee0d31-950e-4c48-8432-e53d8507e1f8,"Mckenzie, Schmidt and Ross opportunity",Tend at real across fish much owner even. Theory quite room security because wish them. International attention president score.,id. decision makers,492428.81,26,2024-01-22,existing business,Effort sure enter wall garden.,purchased list,True,False,pipeline,closed,f9ed4fb1-c491-4148-b26f-731b98014a68,False,False,e355fafe-8f07-4b2e-8d99-1ce1f16d681d,e4583e80-e115-419d-8e1c-cf487cc016fe,2022-11-12,4cd8515f-ad57-427f-8f96-6929dc34adeb,2023-12-23T07:03:23.319750,ca7890ca-fcf0-49f8-bf51-7af76333013f,2020-05-27T11:44:40.882695,2024-01-04T05:04:55.710638,10,2024-01-03T05:21:25.261194,3,2020,q3-2021,4396117f-66a0-4142-88af-f89dc786827f,2024-01-02T11:52:51.152223,2024-01-02T00:12:37.759439,37cceb7f-c27b-4e38-8628-cfd62abac7de,b77f4500-6e17-4ab3-b4cd-bab2bbeeffd0,False,True,db4abd26-e38d-4f6c-a104-0a90f13f34c9,34bd2f6b-6014-4093-a000-abb951ced625
02688273-aa13-41f6-842b-6e9970a39ac4,True,31c80871-374c-4a16-9032-7a888d4e53da,4b96a8f0-8eb6-474a-a7e7-a36cbde5a549,"Alvarado, Cooper and White opportunity",Remember hospital current view. Short land oil. Put consumer management out care.,negotiation/review,335146.56,2,2024-10-01,existing business,Change establish give pattern.,other,False,False,commit,best case,f52d00a8-d590-4cd7-b5bd-1a2d7eeb3849,True,False,4dca45ef-6500-45dd-932d-52629b5c496f,3ae01f67-ca44-4c14-b5e9-a82d38ae6bdf,2022-04-06,955fdd7f-b1dd-4475-aae4-e9481b089f5e,2023-01-21T22:37:45.124721,a9300599-d464-45bf-8745-253adfdffa4f,2020-10-31T02:12:42.501335,2024-01-02T18:06:55.417316,5,2024-01-06T03:29:56.217356,2,2021,q2-2023,abb0c8c7-fc58-4aa7-a06f-a342afb0654e,2024-01-01T04:40:07.315053,2024-01-01T11:09:57.831449,c3295fa0-5fcc-4b73-908d-c49e3b1e2f70,d38333c4-4fcc-4725-aceb-d1ac8a82b17b,True,False,c1066fbb-b1d1-44d1-aa51-8b6b62434fd6,ebf9c679-5f3d-49be-a81a-921a279228fc
4694ec23-e337-4a37-bd5c-baa04f01ce4a,True,914fb1cd-3ddf-45bf-aa7e-1810536a0b4d,591a3bfe-d622-4c65-a023-79e8a8b45a96,"Jenkins, Martin and Griffith opportunity",Situation hospital effort dog kind radio. Leader between series investment manage possible assume.,needs analysis,330342.8,95,2024-12-16,existing business,They many television section its some hold hand.,web,True,False,pipeline,commit,e1e95c37-fac1-4bfc-83cd-99a70ba6f812,True,True,a5ee0c54-a12d-4af3-887e-3561c9600f26,962521d9-0594-4df6-b07f-6d4e517fb1eb,2023-01-26,76a7bd85-da5f-48a4-ba22-3af8612d5168,2023-09-04T12:14:46.900058,7e87988f-b4c6-4e29-b283-440b6e03ea44,2021-09-04T20:56:45.514632,2024-01-03T10:11:06.001146,8,2024-01-01T03:00:50.759523,4,2022,q3-2022,7cdbdb18-d7c0-4577-9f3d-f6ed637e17ab,2024-01-04T19:28:42.415952,2024-01-03T08:45:31.255120,df438e82-71f9-4511-9a4f-3c17597ba213,8a7e0c1c-8cbc-43e1-90d5-a728685f067d,False,True,3a13c071-4033-4dc1-941d-67d1434ea312,83a0bd93-1aff-48e7-ae24-d9e951f5b195
1b713139-ea4d-43f1-9e68-5b98697c5d0b,False,90decfdf-0656-4ba5-aea0-627334115679,5383fbb7-b919-400d-bd55-02aefaa24b09,Walton-Greer opportunity,"Total star cut evening hit statement guess. Fine out organization.
Network travel Mrs similar class front explain. Resource accept indicate interesting either. Be some Democrat occur front herself.",proposal/price quote,451070.42,83,2024-10-09,new business,Maybe eight different say.,web,False,False,pipeline,best case,d34ad873-b4ab-4c12-920f-f6f53d2f1629,False,True,9ea98d2f-d206-45d3-a570-9bc7bf2c5cf7,f12111ed-d678-4d9d-9dc6-cbbc4ca6cd5a,2023-12-21,edce0188-6cb1-4c85-8955-438a74ffe0d5,2024-01-05T03:53:40.042618,d8c2a1fb-71c1-48e6-a107-753495a5b756,2020-07-20T17:17:47.321952,2024-01-03T03:37:50.550129,10,2024-01-04T06:34:33.320243,2,2020,q3-2023,aadd8db8-20a4-4612-ba1e-ef4a2dbfd69f,2024-01-01T21:05:57.045314,2024-01-04T14:58:00.713311,5008315f-9eae-4838-b080-9e7ea0ed80e6,c0c0da94-d90c-4ccb-a326-0bee6338d32c,True,True,08bf9440-7830-4f09-9d69-b3326ef15633,b4e9d950-12e5-4086-9004-17be494aaf9b
59332b48-ca1b-43ab-aff7-b8563fec20a4,True,9a3610ea-bed6-43c2-9880-59257753406f,858691ee-8647-441a-8a3a-22c3668d0985,James-Kim opportunity,"Project like cut note would. Speak focus reveal generation strategy artist take road.
Consider street politics director worker add. Thousand manage like degree as. Various generation today friend.",id. decision makers,451555.01,3,2024-04-30,new business,Activity yourself close.,partner referral,True,True,best case,closed,57e8cd12-b601-48d1-a4c9-5827dca58c63,True,False,97c71d07-64e5-4e05-af16-da8702fa314b,c49a587e-7fb8-47cb-ae75-19687a7129f0,2022-08-05,4e97cf00-46eb-466c-b7d8-0aced28181ed,2023-08-22T11:25:23.349892,1a9c4d94-74ce-4f4b-b66f-01a880a3f1d5,2023-12-14T18:54:54.586666,2024-01-04T17:42:24.856082,5,2024-01-03T17:55:28.414728,4,2023,q3-2020,207a4de0-0235-4253-832b-b0b1e33d9e3b,2024-01-01T16:41:54.951900,2024-01-05T18:57:54.219165,006b43b6-64a5-4ab8-a0ec-342369685c7d,454e836e-3527-4a18-ba94-3d3e2db5e7d9,True,False,9615830c-04c6-43be-989b-13ea1ad99054,f1530586-afb9-45b5-a057-f20c1885cb5c
0b51a9a9-00b9-4a03-88a4-fa5f6177dc62,True,bd709a38-0b25-4d30-8b0f-10721c4f0713,fc657889-8a9f-4ff0-b17c-5ebfeea647b0,Holt PLC opportunity,"Main scientist suddenly three despite someone. Site decide place trip participant own.
Wrong could research record campaign clear expert.",closed won,295165.3,14,2024-11-08,new business,Describe would report far trial.,phone inquiry,True,True,closed,closed,82971f83-3222-48c6-abe5-8257c54c24fc,False,True,d54ee360-6dfb-40ee-aae0-efa092fb1e80,cc93e199-07e7-4a24-890e-0ebe7224e0ee,2022-01-30,17526130-a788-4c42-9987-60281ace2129,2022-10-07T08:00:51.281007,2f011995-68c8-4e47-8fd7-8937b5f94e66,2020-06-10T02:51:04.734091,2024-01-06T13:44:41.492047,4,2024-01-06T08:29:05.427954,1,2022,q2-2022,28c3a460-78ab-4089-ab1b-06cc208ba70b,2024-01-01T07:24:01.200638,2024-01-01T00:18:43.574840,3232fd2a-4d8e-4cd7-b1e6-1af96470ef70,9c6aced5-bcb9-474a-8d0a-65d030014bbf,True,True,b6ba4844-bce1-4b2d-8ee7-1de982e87d5d,af29433c-ec82-4716-9ade-1696102bf5e2
4da740f6-a7b5-48bc-9dca-00a64f6de5d8,False,e1e54e32-3e32-46aa-b712-52ddf3d53a6b,53d0a714-7ee9-4e72-8386-373216ef647e,Martinez PLC opportunity,"Teacher someone science traditional. We spend against evening.
Maybe success television whole health pay among sport.",value proposition,304056.63,49,2024-05-11,existing business,None office attorney could age administration rise.,phone inquiry,False,False,best case,best case,47ca365a-21be-4e58-905c-a52229ef7d87,True,True,0ead9b64-25bb-46e9-8fe3-06357aa2aa9c,efc28fe0-a50e-4c87-8997-3891b7295c85,2022-06-08,c65e8a12-3acc-4029-a32a-16cd15148bd1,2023-03-25T05:54:11.710800,dd403ac9-7035-49ae-ac26-ea52e8de75b3,2020-09-28T14:09:56.916729,2024-01-01T04:39:13.457942,5,2024-01-06T12:47:16.923922,4,2023,q2-2022,7a7d1dc8-12c4-4b2b-ab3d-bd73275ded76,2024-01-01T22:10:32.872005,2024-01-05T03:37:54.012502,d3ae32f7-fff0-4416-b121-a1c2e340c985,19e5dbb0-f166-4057-b16e-acc12f1a6b5d,True,False,7c4b0c33-eeb5-48c7-ab17-bd6bafb52409,9adf2faa-8662-477c-a5ac-dd62900dd59d
3039d887-87b4-41f2-86cb-0db36cc80915,False,a4617418-98bc-4b10-8a4b-1eed4c729f30,fc380a27-e784-4452-a1a4-b14a9ba4ef80,"Williamson, Williams and Thomas opportunity","Member color rock style. Like apply so trade no.
Become shoulder store fall sea east about every. Either director toward end. Morning Mr less example recognize bill.",prospecting,423128.26,23,2024-02-17,new business,Kitchen miss decide international skill big.,phone inquiry,True,True,omitted,closed,031205c7-a9cf-4521-9de6-8aa878bbdba8,True,False,571ac670-621d-4627-a86c-20dadcd477e7,054cbb46-5cb4-42b8-8701-bb16e5247a12,2023-09-22,1223c189-4e52-4697-9180-3cdde86144bb,2023-10-08T08:43:51.521786,c4ce3e6a-8500-4571-b0fb-4735990e2106,2022-05-13T16:39:54.314592,2024-01-03T03:09:26.241688,10,2024-01-01T11:53:56.199030,3,2021,q1-2021,a83e1d23-5c69-45d2-beaa-0cf27c499216,2024-01-02T01:47:38.130347,2024-01-03T17:13:34.389282,aea6355e-e5e5-4f83-98f9-050b74b8c355,9b352a0b-e592-4b34-ae87-10b50a313370,True,True,97e5dccb-d9b7-4549-a996-ce859ee96fcf,3c939fe6-d3db-4599-9a87-3d5e30b90a72
2ffe8eff-e847-4697-93c6-c9ba1031ed0b,True,6a16f61d-9bdc-487b-a676-5a0cb68c056b,5177f661-b68e-4165-b9b4-757c0881d286,Green-Jordan opportunity,"Defense coach every deep toward doctor international need. For little magazine minute defense.
Firm statement front although Mr just claim. Behind because serve knowledge with.",perception analysis,309012.63,72,2024-08-08,new business,Line table need real him important religious whole.,phone inquiry,False,False,closed,commit,77d5cdea-411a-4037-aee0-cb1ad6068afd,False,True,36032d26-43e1-40e9-a5fa-ea0d5c538dec,4874c439-ae71-41f8-b1e6-23a100ec469c,2023-08-29,328e809e-03cc-4b80-8de1-446da818c93e,2023-10-09T12:09:05.350743,a46130b4-e694-4397-9657-01438ed74458,2021-10-24T12:57:17.377565,2024-01-02T18:22:53.449826,6,2024-01-02T23:07:04.921575,1,2020,q2-2023,0c59babd-4e8d-4294-b3e4-1dc3d6e94f91,2024-01-04T02:49:27.605905,2024-01-05T07:48:06.546587,9f71b10f-5ecf-4702-afef-83c49dc2a493,c2613e80-1d20-4b95-a70a-d66eabba42a0,False,True,c0405894-4d89-4302-99cd-bb2f9a88363e,3b89fcbd-e4b2-4dc8-97d2-88e85c739077
